time,phi,sigma,Maximum r for Alpha (percent),Maximum r for Beta (percent),Maximum r for Gamma (percent),Maximum r for Delta (percent),Maximum r for Epsilon (percent),Maximum r for Zeta (percent),Maximum r for Eta (percent),Maximum r for Theta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Zeta vs Theta (percent),Zeta vs Theta (percent),Zeta vs Theta(percent),Eta vs Theta (percent),Etavs Theta (percent),Eta vs Theta(percent),Maximum w for Alpha,Maximum w for Beta,Maximum w for Gamma,Maximum w for Delta,Maximum w for Epsilon,Maximum w for Zeta,Maximum w for Eta,Maximum w for Theta,Alpha vs Beta,Alpha vs Beta,Alpha vs Beta,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Epsilon,Alpha vs Epsilon,Alpha vs Epsilon,Beta vs Delta,Beta vs Delta,Beta vs Delta,Beta vs Zeta,Beta vs Zeta,Beta vs Zeta,Gamma vs Delta,Gamma vs Delta,Gamma vs Delta,Gamma vs Eta,Gamma vs Eta,Gamma vs Eta,Delta vs Theta,Delta vs Theta,Delta vs Theta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Eta,Epsilon vs Eta,Epsilon vs Eta,Zeta vs Theta,Zeta vs Theta,Zeta vs Theta,Eta vs Theta,Eta vs Theta,Eta vs Theta
53.668341708543,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.190731046966,Inf,Inf,159.079418588703,Inf,Inf,97.457641855423,Inf,Inf,153.659980153094,Inf,Inf,99.708759139184,Inf,Inf,214.869661947477,Inf,Inf,97.590563943521,Inf,Inf,99.976120688292,Inf,Inf,Inf,Inf,Inf,142.041037244538,Inf,Inf,135.364433108945,Inf,Inf,Inf,Inf,Inf,0.880604488839,2.461109971687,0.881503788972,2.785153045057,1.301687309697,2.464818857671,1.303062308192,2.795334626431,0.124383326207,Inf,Inf,0.327840371361,Inf,Inf,0.478944938928,Inf,Inf,0.941005859404,Inf,Inf,1.404061396977,Inf,Inf,0.205975528239,Inf,Inf,0.479882663133,Inf,Inf,1.596186638892,Inf,Inf,Inf,Inf,Inf,0.029984434266,Inf,Inf,1.053239191391,Inf,Inf,Inf,Inf,Inf
53.969849246231,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.210126778058,Inf,Inf,161.237950776080,Inf,Inf,98.227357435494,Inf,Inf,155.963958972019,Inf,Inf,100.507271378923,Inf,Inf,215.145502367221,Inf,Inf,98.369863499878,Inf,Inf,100.793666128161,Inf,Inf,Inf,Inf,Inf,142.363014298731,Inf,Inf,136.380286061164,Inf,Inf,Inf,Inf,Inf,0.893980504305,2.522371359691,0.894921922413,2.870139569080,1.327935809172,2.526248092532,1.329389179199,2.880899513448,0.126230370649,Inf,Inf,0.328269808717,Inf,Inf,0.483962765097,Inf,Inf,0.940039472214,Inf,Inf,1.425636217948,Inf,Inf,0.208628993200,Inf,Inf,0.484957471192,Inf,Inf,1.634026924509,Inf,Inf,Inf,Inf,Inf,0.027366383856,Inf,Inf,1.061726424631,Inf,Inf,Inf,Inf,Inf
54.271356783920,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.229198020763,Inf,Inf,163.293933945173,Inf,Inf,98.982069849122,Inf,Inf,158.161905782265,Inf,Inf,101.290432290823,Inf,Inf,215.415898907789,Inf,Inf,99.134349423924,Inf,Inf,101.596170212359,Inf,Inf,Inf,Inf,Inf,142.626355071635,Inf,Inf,137.295989166409,Inf,Inf,Inf,Inf,Inf,0.907559695876,2.585020581244,0.908543873510,2.957715234553,1.354646324339,2.589071310868,1.356180319697,2.969083532292,0.128105528594,Inf,Inf,0.328898344125,Inf,Inf,0.489077386549,Inf,Inf,0.939521400420,Inf,Inf,1.447510376665,Inf,Inf,0.211325572861,Inf,Inf,0.490129954714,Inf,Inf,1.672863115985,Inf,Inf,Inf,Inf,Inf,0.025223496158,Inf,Inf,1.070865834446,Inf,Inf,Inf,Inf,Inf
54.572864321608,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.247950750280,Inf,Inf,165.254384308791,Inf,Inf,99.722128433327,Inf,Inf,160.260725530374,Inf,Inf,102.058592035681,Inf,Inf,215.680983908323,Inf,Inf,99.884361931180,Inf,Inf,102.383968856766,Inf,Inf,Inf,Inf,Inf,142.844803090923,Inf,Inf,138.122728385713,Inf,Inf,Inf,Inf,Inf,0.921345149712,2.649084839784,0.922372738141,3.047958729603,1.381825837761,2.653315899793,1.383442753204,3.059966854303,0.130009226045,Inf,Inf,0.329713958795,Inf,Inf,0.494289691335,Inf,Inf,0.939431580402,Inf,Inf,1.469688681812,Inf,Inf,0.214065851060,Inf,Inf,0.495401017291,Inf,Inf,1.712721823021,Inf,Inf,Inf,Inf,Inf,0.023447357901,Inf,Inf,1.080614942997,Inf,Inf,Inf,Inf,Inf
54.874371859296,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.266390814200,Inf,Inf,167.125689089068,Inf,Inf,100.447872479873,Inf,Inf,162.266738137269,Inf,Inf,102.812090939382,Inf,Inf,215.940885535143,Inf,Inf,100.620231381756,Inf,Inf,103.157388384541,Inf,Inf,Inf,Inf,Inf,143.028366383813,Inf,Inf,138.870513681760,Inf,Inf,Inf,Inf,Inf,0.935339998851,2.714591758951,0.936411659211,3.140951125045,1.409481428708,2.719009670753,1.411183600363,3.153632104855,0.131941895497,Inf,Inf,0.330706022477,Inf,Inf,0.499600602603,Inf,Inf,0.939751730804,Inf,Inf,1.492176018328,Inf,Inf,0.216850422864,Inf,Inf,0.500771597770,Inf,Inf,1.753630368787,Inf,Inf,Inf,Inf,Inf,0.021958175124,Inf,Inf,1.090935290859,Inf,Inf,Inf,Inf,Inf
55.175879396985,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.284523935799,Inf,Inf,168.913675432037,Inf,Inf,101.159631589123,Inf,Inf,164.185739120251,Inf,Inf,103.551259832543,Inf,Inf,216.195727951762,Inf,Inf,101.342278635268,Inf,Inf,103.916745870012,Inf,Inf,Inf,Inf,Inf,143.184425473533,Inf,Inf,139.548251148648,Inf,Inf,Inf,Inf,Inf,0.949547423920,2.781569386815,0.950663827362,3.236775946124,1.437620274700,2.786180863793,1.439410080488,3.250164438477,0.133903976034,Inf,Inf,0.331865112197,Inf,Inf,0.505011078110,Inf,Inf,0.940465178347,Inf,Inf,1.514977348261,Inf,Inf,0.219679894633,Inf,Inf,0.506242669779,Inf,Inf,1.795616808169,Inf,Inf,Inf,Inf,Inf,0.020696594749,Inf,Inf,1.101792399137,Inf,Inf,Inf,Inf,Inf
55.477386934673,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.302355717218,Inf,Inf,170.623670500464,Inf,Inf,101.857726009094,Inf,Inf,166.023052833686,Inf,Inf,104.276420376123,Inf,Inf,216.445631480287,Inf,Inf,102.050815390543,Inf,Inf,104.662349467854,Inf,Inf,Inf,Inf,Inf,143.318499300758,Inf,Inf,140.163828541527,Inf,Inf,Inf,Inf,Inf,0.963970653859,2.850046200116,0.965132481705,3.335519246404,1.466249653078,2.854858151854,1.468129513135,3.349651616267,0.135895913433,Inf,Inf,0.333182858874,Inf,Inf,0.510522109795,Inf,Inf,0.941556703979,Inf,Inf,1.538097711636,Inf,Inf,0.222554884103,Inf,Inf,0.511815241296,Inf,Inf,1.838709946437,Inf,Inf,Inf,Inf,Inf,0.019617919842,Inf,Inf,1.113155622538,Inf,Inf,Inf,Inf,Inf
55.778894472362,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.319891642556,Inf,Inf,172.260554024346,Inf,Inf,102.542466960414,Inf,Inf,167.783579355862,Inf,Inf,104.987885373632,Inf,Inf,216.690712754721,Inf,Inf,102.746144510847,Inf,Inf,105.394498728252,Inf,Inf,Inf,Inf,Inf,143.434773259092,Inf,Inf,140.724207509957,Inf,Inf,Inf,Inf,Inf,0.978612966655,2.920051108557,0.979820910548,3.437269683860,1.495376942595,2.925070645110,1.497349319704,3.452184085683,0.137918160258,Inf,Inf,0.334651816957,Inf,Inf,0.516134723391,Inf,Inf,0.943012406662,Inf,Inf,1.561542227352,Inf,Inf,0.225476020462,Inf,Inf,0.517490354269,Inf,Inf,1.882939358363,Inf,Inf,Inf,Inf,Inf,0.018688053553,Inf,Inf,1.124997927472,Inf,Inf,Inf,Inf,Inf
56.080402010050,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.337137080864,Inf,Inf,173.828804382964,Inf,Inf,103.214156947871,Inf,Inf,169.471835889236,Inf,Inf,105.685959070629,Inf,Inf,216.931084866659,Inf,Inf,103.428560335369,Inf,Inf,106.113484898756,Inf,Inf,Inf,Inf,Inf,143.536465182917,Inf,Inf,141.235517161799,Inf,Inf,Inf,Inf,Inf,0.993477690085,2.991613459109,0.994732452151,3.542118599241,1.525009625044,2.996847895323,1.527077025065,3.557855062767,0.139971175969,Inf,Inf,0.336265353163,Inf,Inf,0.521849978086,Inf,Inf,0.944819582494,Inf,Inf,1.585316094105,Inf,Inf,0.228443944440,Inf,Inf,0.523269084275,Inf,Inf,1.928335407776,Inf,Inf,Inf,Inf,Inf,0.017880650863,Inf,Inf,1.137295624916,Inf,Inf,Inf,Inf,Inf
56.381909547739,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.354097289039,Inf,Inf,175.332539122764,Inf,Inf,103.873090059183,Inf,Inf,171.091993408586,Inf,Inf,106.370937442070,Inf,Inf,217.166857503828,Inf,Inf,104.098348977597,Inf,Inf,106.819591213473,Inf,Inf,Inf,Inf,Inf,143.626081457213,Inf,Inf,141.703145024202,Inf,Inf,Inf,Inf,Inf,1.008568202473,3.064763040368,1.009870495478,3.650160096767,1.555155286913,3.070219900245,1.557320259223,3.666760616895,0.142055427021,Inf,Inf,0.338017551139,Inf,Inf,0.527668966221,Inf,Inf,0.946966617191,Inf,Inf,1.609424591334,Inf,Inf,0.231459308402,Inf,Inf,0.529152540233,Inf,Inf,1.974929267584,Inf,Inf,Inf,Inf,Inf,0.017175104533,Inf,Inf,1.150028081806,Inf,Inf,Inf,Inf,Inf
56.683417085427,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.370777414645,Inf,Inf,176.775550674931,Inf,Inf,104.519552251595,Inf,Inf,172.647909181314,Inf,Inf,107.043108468110,Inf,Inf,217.398137081891,Inf,Inf,104.755788611259,Inf,Inf,107.513093170206,Inf,Inf,Inf,Inf,Inf,143.705598339483,Inf,Inf,142.131822783785,Inf,Inf,Inf,Inf,Inf,1.023887933460,3.139530086938,1.025238480973,3.761491127237,1.585821621064,3.145217108050,1.588086759000,3.778999758118,0.144171386974,Inf,Inf,0.339903129456,Inf,Inf,0.533592813037,Inf,Inf,0.949442890257,Inf,Inf,1.633873080195,Inf,Inf,0.234522776448,Inf,Inf,0.535141864140,Inf,Inf,2.022752940258,Inf,Inf,Inf,Inf,Inf,0.016555106913,Inf,Inf,1.163177428659,Inf,Inf,Inf,Inf,Inf
56.984924623116,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.387182498631,Inf,Inf,178.161337919950,Inf,Inf,105.153821626876,Inf,Inf,174.143155692172,Inf,Inf,107.702752398891,Inf,Inf,217.625026869906,Inf,Inf,105.401149744387,Inf,Inf,108.194258796126,Inf,Inf,Inf,Inf,Inf,143.776591953326,Inf,Inf,142.525705268394,Inf,Inf,Inf,Inf,Inf,1.039440364781,3.215945283863,1.040839901338,3.876211573606,1.617016428450,3.221870421809,1.619384369753,3.894674527171,0.146319536599,Inf,Inf,0.341917370830,Inf,Inf,0.539622676446,Inf,Inf,0.952238689391,Inf,Inf,1.658667004554,Inf,Inf,0.237635024515,Inf,Inf,0.541238230861,Inf,Inf,2.071839278791,Inf,Inf,Inf,Inf,Inf,0.016007611456,Inf,Inf,1.176728275666,Inf,Inf,Inf,Inf,Inf
57.286432160804,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.403317477983,Inf,Inf,179.493134149268,Inf,Inf,105.776168695263,Inf,Inf,175.581046427661,Inf,Inf,108.350142008815,Inf,Inf,217.847627109807,Inf,Inf,106.034695482105,Inf,Inf,108.863348902523,Inf,Inf,Inf,Inf,Inf,143.840332677656,Inf,Inf,142.888441952564,Inf,Inf,Inf,Inf,Inf,1.055229031058,3.294039771096,1.056678302327,3.994424339117,1.648747619852,3.300211204004,1.651221047126,4.013890088246,0.148500363987,Inf,Inf,0.344056060812,Inf,Inf,0.545759746849,Inf,Inf,0.955345133877,Inf,Inf,1.683811892011,Inf,Inf,0.240796740490,Inf,Inf,0.547442847944,Inf,Inf,2.122222008137,Inf,Inf,Inf,Inf,Inf,0.015522074047,Inf,Inf,1.190667445103,Inf,Inf,Inf,Inf,Inf
57.587939698492,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.419187188282,Inf,Inf,180.773931892998,Inf,Inf,106.386856628854,Inf,Inf,176.964658910648,Inf,Inf,108.985542840816,Inf,Inf,218.066035130259,Inf,Inf,106.656681778653,Inf,Inf,109.520617329139,Inf,Inf,Inf,Inf,Inf,143.897854546927,Inf,Inf,143.223240849229,Inf,Inf,Inf,Inf,Inf,1.071257520600,3.373845148010,1.072757283555,4.116235438055,1.681023217658,3.380271281088,1.683604858826,4.136754824600,0.150714364660,Inf,Inf,0.346315434513,Inf,Inf,0.552005246985,Inf,Inf,0.958754105909,Inf,Inf,1.709313354953,Inf,Inf,0.244008624324,Inf,Inf,0.553756955470,Inf,Inf,2.173935747145,Inf,Inf,Inf,Inf,Inf,0.015089892232,Inf,Inf,1.204983724476,Inf,Inf,Inf,Inf,Inf
57.889447236181,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.434796366199,Inf,Inf,182.006505014529,Inf,Inf,106.986141504945,Inf,Inf,178.296855321235,Inf,Inf,109.609213441061,Inf,Inf,218.280345455167,Inf,Inf,107.267357679164,Inf,Inf,110.166311178611,Inf,Inf,Inf,Inf,Inf,143.950006898819,Inf,Inf,143.532925033479,Inf,Inf,Inf,Inf,Inf,1.087529476223,3.455393477966,1.089080499313,4.241754089197,1.713851357659,3.462082948089,1.716543986430,4.263380437088,0.152962041682,Inf,Inf,0.348692130169,Inf,Inf,0.558360431802,Inf,Inf,0.962458188883,Inf,Inf,1.735177091621,Inf,Inf,0.247271388148,Inf,Inf,0.560181825937,Inf,Inf,2.227016030994,Inf,Inf,Inf,Inf,Inf,0.014703985974,Inf,Inf,1.219667642419,Inf,Inf,Inf,Inf,Inf
58.190954773869,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.450149651904,Inf,Inf,183.193428415676,Inf,Inf,107.574272539770,Inf,Inf,179.580300993765,Inf,Inf,110.221405584541,Inf,Inf,218.490649907206,Inf,Inf,107.866965551671,Inf,Inf,110.800671041446,Inf,Inf,Inf,Inf,Inf,143.997493256928,Inf,Inf,143.819982275875,Inf,Inf,Inf,Inf,Inf,1.104048596075,3.538717292919,1.105651659399,4.371092812049,1.747240290890,3.545678973267,1.750046727228,4.393882045718,0.155243905775,Inf,Inf,0.351183148544,Inf,Inf,0.564826588373,Inf,Inf,0.966450611885,Inf,Inf,1.761408887215,Inf,Inf,0.250585756406,Inf,Inf,0.566718764174,Inf,Inf,2.281499334133,Inf,Inf,Inf,Inf,Inf,0.014358480745,Inf,Inf,1.234711267653,Inf,Inf,Inf,Inf,Inf
58.492462311558,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.465251591413,Inf,Inf,184.337095647754,Inf,Inf,108.151492313082,Inf,Inf,180.817481040775,Inf,Inf,110.822364491945,Inf,Inf,218.697037706564,Inf,Inf,108.455741309805,Inf,Inf,111.423931211993,Inf,Inf,Inf,Inf,Inf,144.040900925829,Inf,Inf,144.086608385042,Inf,Inf,Inf,Inf,Inf,1.120818634479,3.623849598086,1.122474529962,4.504367525940,1.781198385487,3.631092602815,1.784121496093,4.528378294306,0.157560475435,Inf,Inf,0.353785817340,Inf,Inf,0.571405035830,Inf,Inf,0.970725199643,Inf,Inf,1.788014615019,Inf,Inf,0.253952465977,Inf,Inf,0.573369107282,Inf,Inf,2.337423093744,Inf,Inf,Inf,Inf,Inf,0.014048465444,Inf,Inf,1.250108030237,Inf,Inf,Inf,Inf,Inf
58.793969849246,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.480106638860,Inf,Inf,185.439734683096,Inf,Inf,108.718036983985,Inf,Inf,182.010715321389,Inf,Inf,111.412329038224,Inf,Inf,218.899595565236,Inf,Inf,109.033914626600,Inf,Inf,112.036319895817,Inf,Inf,Inf,Inf,Inf,144.080723751222,Inf,Inf,144.334744906077,Inf,Inf,Inf,Inf,Inf,1.137843402783,3.710823876663,1.139552934358,4.641697652063,1.815734128589,3.718357565627,1.818776827384,4.666991458346,0.159912277050,Inf,Inf,0.356497759917,Inf,Inf,0.578097125330,Inf,Inf,0.975276327355,Inf,Inf,1.815000237553,Inf,Inf,0.257372266313,Inf,Inf,0.580134224603,Inf,Inf,2.394825733732,Inf,Inf,Inf,Inf,Inf,0.013769805621,Inf,Inf,1.265852563704,Inf,Inf,Inf,Inf,Inf
59.095477386935,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.494719158708,Inf,Inf,186.503422066982,Inf,Inf,109.274136498414,Inf,Inf,183.162171943292,Inf,Inf,111.991531953208,Inf,Inf,219.098407777055,Inf,Inf,109.601709139835,Inf,Inf,112.638059408883,Inf,Inf,Inf,Inf,Inf,144.117379795187,Inf,Inf,144.566111819168,Inf,Inf,Inf,Inf,Inf,1.155126770228,3.799674094606,1.156890754018,4.783206218543,1.850856128267,3.807508078111,1.854021376881,4.809847556169,0.162299845015,Inf,Inf,0.359316867721,Inf,Inf,0.584904240043,Inf,Inf,0.980098879831,Inf,Inf,1.842371807753,Inf,Inf,0.260845919576,Inf,Inf,0.587015517714,Inf,Inf,2.453746689244,Inf,Inf,Inf,Inf,Inf,0.013518998012,Inf,Inf,1.281940566331,Inf,Inf,Inf,Inf,Inf
59.396984924623,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.509093427890,Inf,Inf,187.530095640444,Inf,Inf,109.820014788642,Inf,Inf,184.273879463106,Inf,Inf,112.560200014630,Inf,Inf,219.293556303732,Inf,Inf,110.159342649276,Inf,Inf,113.229366368915,Inf,Inf,Inf,Inf,Inf,144.151225189047,Inf,Inf,144.782235850855,Inf,Inf,Inf,Inf,Inf,1.172672664826,3.890434705466,1.174491929330,4.929019968631,1.886573115478,3.898578849067,1.889863923754,4.957076463512,0.164723721862,Inf,Inf,0.362241275928,Inf,Inf,0.591827795168,Inf,Inf,0.985188214509,Inf,Inf,1.870135470173,Inf,Inf,0.264374200784,Inf,Inf,0.594014420449,Inf,Inf,2.514226431748,Inf,Inf,Inf,Inf,Inf,0.013293056226,Inf,Inf,1.298368679666,Inf,Inf,Inf,Inf,Inf
59.698492462312,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.523233637895,Inf,Inf,188.521565999358,Inf,Inf,110.355889965155,Inf,Inf,185.347737929173,Inf,Inf,113.118554233896,Inf,Inf,219.485120857084,Inf,Inf,110.707027306208,Inf,Inf,113.810451879265,Inf,Inf,Inf,Inf,Inf,144.182565084563,Inf,Inf,144.984474962036,Inf,Inf,Inf,Inf,Inf,1.190485074257,3.983140655293,1.192360460538,5.079269472103,1.922893946064,3.991605084636,1.926313372563,5.108812031598,0.167184458373,Inf,Inf,0.365269341880,Inf,Inf,0.598869237975,Inf,Inf,0.990540127903,Inf,Inf,1.898297462224,Inf,Inf,0.267957897959,Inf,Inf,0.601132398941,Inf,Inf,2.576306494650,Inf,Inf,Inf,Inf,Inf,0.013089420168,Inf,Inf,1.315134382429,Inf,Inf,Inf,Inf,Inf
60.000000000000,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.537143896785,Inf,Inf,189.479526833751,Inf,Inf,110.881974501240,Inf,Inf,186.385528892832,Inf,Inf,113.666810034915,Inf,Inf,219.673178977672,Inf,Inf,111.244969795587,Inf,Inf,114.381521705685,Inf,Inf,Inf,Inf,Inf,144.211662381766,Inf,Inf,145.174039521136,Inf,Inf,Inf,Inf,Inf,1.208568046769,4.077827387612,1.210500408644,5.234089239969,1.959827602775,4.086622493300,1.963378755289,5.265192208819,0.169682613715,Inf,Inf,0.368399625947,Inf,Inf,0.606030047861,Inf,Inf,0.996150825149,Inf,Inf,1.926864115426,Inf,Inf,0.271597812274,Inf,Inf,0.608370951688,Inf,Inf,2.640029499491,Inf,Inf,Inf,Inf,Inf,0.012905883686,Inf,Inf,1.332235898012,Inf,Inf,Inf,Inf,Inf








